names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,celltypes
LIX1,84.879295,3.8585222,0.0,0.0,0.7060959007714416,0.10614767791513531,Fibroblasts_5
STEAP1B,84.77137,3.509438,0.0,0.0,0.7853577371048253,0.25999554516093104,Fibroblasts_5
BAMBI,84.70784,2.2439682,0.0,0.0,0.9000151263046438,0.5324200913242009,Fibroblasts_5
RP11-419I17.1,84.478966,2.2301788,0.0,0.0,0.9279987898956285,0.5832163938077737,Fibroblasts_5
TEAD1,84.36124,2.069773,0.0,0.0,0.9089396460444713,0.6413965920481123,Fibroblasts_5
NRP1,83.65147,2.6829581,0.0,0.0,0.8741491453637876,0.3566989642499165,Fibroblasts_5
P3H2,83.12063,2.438253,0.0,0.0,0.8874602934503101,0.5059917585477225,Fibroblasts_5
LGR4,82.87454,2.3009865,0.0,0.0,0.8815610346392376,0.5194008241452277,Fibroblasts_5
BMP5,82.792244,2.8798661,0.0,0.0,0.8376947511722886,0.2824813453613988,Fibroblasts_5
FAM89A,82.60887,2.7476566,0.0,0.0,0.792920889426713,0.28026506292460185,Fibroblasts_5
COLEC12,82.44368,2.5547328,0.0,0.0,0.8867039782181213,0.3854660875375877,Fibroblasts_5
FREM1,80.89375,2.8659885,0.0,0.0,0.7989714112842232,0.26539703753201915,Fibroblasts_5
KIF26B,80.791595,2.626157,0.0,0.0,0.8458629556799274,0.4000668225860341,Fibroblasts_5
SCMH1,80.36575,2.1077287,0.0,0.0,0.8652246256239601,0.5382002450161488,Fibroblasts_5
RUNX1T1,80.17045,2.230501,0.0,0.0,0.8942671305400091,0.4866243456955118,Fibroblasts_5
TCF4,79.31953,1.9195445,0.0,0.0,0.922704583270307,0.6475665441585923,Fibroblasts_5
NPC2,78.23318,2.1792707,0.0,0.0,0.8162153985781274,0.44421427775921596,Fibroblasts_5
DUSP6,77.65726,2.634533,0.0,0.0,0.7475419754953865,0.28897427330437686,Fibroblasts_5
SBSPON,77.59565,4.0424113,0.0,0.0,0.6448343669641506,0.10693841184987192,Fibroblasts_5
FRMD6,77.439926,3.2561119,0.0,0.0,0.6870367569202843,0.19821806437242454,Fibroblasts_5
PDZRN3,77.413956,2.3803594,0.0,0.0,0.8266525487823325,0.40345250027842744,Fibroblasts_5
ELAPOR2,76.63705,2.5405219,0.0,0.0,0.7600968083497202,0.323231985744515,Fibroblasts_5
CDH11,76.62419,2.8164856,0.0,0.0,0.7585841778853426,0.24333444704310056,Fibroblasts_5
LGR5,76.415764,4.1005917,0.0,0.0,0.6289517470881864,0.08377324869139102,Fibroblasts_5
UTY,76.282646,2.022311,0.0,0.0,0.8482831644229315,0.5030070163715336,Fibroblasts_5
ADAMTS12,75.90905,2.4090254,0.0,0.0,0.7982150960520344,0.361632698518766,Fibroblasts_5
EMP2,75.82312,2.5848963,0.0,0.0,0.7455755558916957,0.2647622229646954,Fibroblasts_5
MEIS2,75.57613,2.0647345,0.0,0.0,0.9266374224776887,0.5272636151019044,Fibroblasts_5
BMP4,75.37408,2.8485603,0.0,0.0,0.7097262138859477,0.19466533021494598,Fibroblasts_5
RBM20,74.91693,2.4535687,0.0,0.0,0.7995764634699742,0.2977057578794966,Fibroblasts_5
CAP2,74.89933,2.184238,0.0,0.0,0.7976100438662834,0.3892415636485132,Fibroblasts_5
HS3ST3A1,74.88353,3.445957,0.0,0.0,0.6670700347905006,0.16176634369083417,Fibroblasts_5
KDR,74.78991,2.9170597,0.0,0.0,0.6926334896384814,0.1826706760218287,Fibroblasts_5
LRP1B,74.35916,2.99978,0.0,0.0,0.6944486461957344,0.22711883283216394,Fibroblasts_5
LINC01099,74.04767,4.4533033,0.0,0.0,0.5926486159431251,0.06554181980175966,Fibroblasts_5
NRP2,73.83325,2.575482,0.0,0.0,0.7395250340341855,0.2738946430560196,Fibroblasts_5
SIPA1L2,73.80285,2.1349797,0.0,0.0,0.8375434881258509,0.4911794186435015,Fibroblasts_5
CRABP2,73.385284,2.1129458,0.0,0.0,0.8292240205717744,0.46227865018376213,Fibroblasts_5
MID1,73.08673,2.037807,0.0,0.0,0.8252911813643927,0.4620447711326428,Fibroblasts_5
CSRP2,72.57206,2.0969622,0.0,0.0,0.7974587808198457,0.45320191558079964,Fibroblasts_5
GUCY1A1,72.18222,2.9426231,0.0,0.0,0.6749357132052639,0.19054460407617774,Fibroblasts_5
DSCAM,71.90532,2.8677251,0.0,0.0,0.717591892300711,0.24833500389798419,Fibroblasts_5
EPHB2,71.82725,2.633389,0.0,0.0,0.6939948570564212,0.24763336674462635,Fibroblasts_5
MCF2L2,71.453125,2.2100527,0.0,0.0,0.7802147935259416,0.3671566989642499,Fibroblasts_5
HTRA1,71.1371,2.5704105,0.0,0.0,0.7154742096505824,0.2526896090878717,Fibroblasts_5
TTC28,70.99207,1.7599916,0.0,0.0,0.8797458780819846,0.576445038422987,Fibroblasts_5
JCAD,70.84985,3.0962262,0.0,0.0,0.6310694297383149,0.14739948769350708,Fibroblasts_5
PKP2,70.7391,2.0146177,0.0,0.0,0.8192406595068825,0.4352600512306493,Fibroblasts_5
HAS2-AS1,70.22095,2.8275008,0.0,0.0,0.6572379367720466,0.18045439358503174,Fibroblasts_5
WLS,69.180855,1.9696047,0.0,0.0,0.7880804719407049,0.4270074618554405,Fibroblasts_5
SEMA3C,68.011475,2.7033317,0.0,0.0,0.662532143397368,0.22245238890745073,Fibroblasts_5
NXPH2,67.661125,3.0136592,0.0,0.0,0.6229012252306761,0.1745628689163604,Fibroblasts_5
MED13L,67.386826,1.3683764,0.0,0.0,0.9335955226138254,0.7658870698296024,Fibroblasts_5
NID2,67.107864,2.4544039,0.0,0.0,0.6802299198305853,0.20909900879830717,Fibroblasts_5
PSTPIP2,66.99993,2.7848287,0.0,0.0,0.6292542731810619,0.1820469985521773,Fibroblasts_5
SERINC3,66.778244,2.2994835,0.0,0.0,0.6864317047345333,0.30457734714333445,Fibroblasts_5
PKIG,66.422585,1.9756016,0.0,0.0,0.7423990319165028,0.398039870809667,Fibroblasts_5
ARHGAP42,66.29584,1.7017668,0.0,0.0,0.8726365148994101,0.5697405056242343,Fibroblasts_5
LIFR,65.53946,1.8552084,0.0,0.0,0.8292240205717744,0.4476667780376434,Fibroblasts_5
CDK6-AS1,65.34648,3.7886684,0.0,0.0,0.5421267584329148,0.07985299031072503,Fibroblasts_5
MPPED2,65.29555,2.3352835,0.0,0.0,0.6989865375888671,0.240616995211048,Fibroblasts_5
C1orf21,64.96588,2.06757,0.0,0.0,0.7381636666162457,0.34483795522886734,Fibroblasts_5
PTCH1,64.953545,2.5631459,0.0,0.0,0.6501285735894721,0.23168504287782604,Fibroblasts_5
KCNQ5,63.813126,2.171586,0.0,0.0,0.7383149296626834,0.27123287671232876,Fibroblasts_5
PDGFRA,63.75925,2.56202,0.0,0.0,0.61927091211617,0.18718120057912907,Fibroblasts_5
LRP2,63.597805,2.8363264,0.0,0.0,0.5955226138254425,0.14347922931284107,Fibroblasts_5
ABTB2,63.32192,2.5624561,0.0,0.0,0.625472697020118,0.20807439581245127,Fibroblasts_5
KC6,63.224297,1.8937467,0.0,0.0,0.7664498563001059,0.4383561643835616,Fibroblasts_5
SLIT3,62.959713,2.1634176,0.0,0.0,0.7436091362880048,0.36527452945762334,Fibroblasts_5
DOK4,62.81333,2.0905719,0.0,0.0,0.6912721222205416,0.29507740282882283,Fibroblasts_5
TMEM185A,62.61829,2.2112622,0.0,0.0,0.6626834064438057,0.27438467535360284,Fibroblasts_5
TIAM2,62.6034,1.9154592,0.0,0.0,0.734835879594615,0.4265174295578572,Fibroblasts_5
PCAT14,104.21265,4.180987,0.0,0.0,0.8817430746800583,0.15228088841601276,Endoderm_6
FAM184A,101.29736,3.6788263,0.0,0.0,0.8909768346023004,0.23090393226049563,Endoderm_6
RP11-114G22.1,100.278625,4.205543,0.0,0.0,0.8757492305200065,0.19109367380414063,Endoderm_6
LAMA1,94.91699,2.7104406,0.0,0.0,0.9619309897942654,0.4726027397260274,Endoderm_6
COL4A6,93.488914,2.7205486,0.0,0.0,0.9241859711647498,0.42464645121248396,Endoderm_6
ARHGAP24,91.77171,3.2223794,0.0,0.0,0.8610076138020412,0.28052267588775104,Endoderm_6
FGF13,91.68584,3.040925,0.0,0.0,0.8791511420703062,0.34567983331116725,Endoderm_6
SERPINE2,90.75463,3.2086616,0.0,0.0,0.9058804471083752,0.420567894666844,Endoderm_6
FRY,86.646454,3.509862,0.0,0.0,0.7720719261299206,0.18562973799707408,Endoderm_6
MGAT5,85.672714,2.8336778,0.0,0.0,0.8451320265673092,0.3630580307665026,Endoderm_6
NRCAM,84.708534,4.0713825,0.0,0.0,0.7212052486635347,0.11146207385733918,Endoderm_6
LINC00348,83.980995,4.0707793,0.0,0.0,0.7403207516604569,0.13021456754000976,Endoderm_6
COL19A1,81.100945,2.8639998,0.0,0.0,0.7983152438036611,0.2930686704792304,Endoderm_6
AL163953.3,80.99651,3.2988927,0.0,0.0,0.7631621577838976,0.2630114820233187,Endoderm_6
FGFR1,80.94433,2.0540721,0.0,0.0,0.9181921270046979,0.5659108037416323,Endoderm_6
PEG10,80.21784,2.6327908,0.0,0.0,0.8388141908310384,0.44989360287272245,Endoderm_6
HNF1A-AS1,80.02999,3.289711,0.0,0.0,0.7362708569577191,0.15495189963204326,Endoderm_6
PTPN13,80.00969,2.177052,0.0,0.0,0.9334197310869917,0.5633284567983331,Endoderm_6
GATA3,79.71563,3.0427208,0.0,0.0,0.7502024947351369,0.19896262800904377,Endoderm_6
DENND2C,79.400505,3.632056,0.0,0.0,0.691074032075166,0.12163629915325619,Endoderm_6
FGD6,78.90222,2.3192248,0.0,0.0,0.8380042118904909,0.4040541738706388,Endoderm_6
COLEC12,78.54576,2.4906332,0.0,0.0,0.8906528430260813,0.387629117347165,Endoderm_6
PRDM1,77.85406,3.281592,0.0,0.0,0.7126194718937308,0.1512723323136942,Endoderm_6
ROR1,76.33969,2.0307226,0.0,0.0,0.9087963712943463,0.5387462871835794,Endoderm_6
CHST9,76.31092,2.2781515,0.0,0.0,0.8478859549651709,0.3907877820632176,Endoderm_6
COL4A5,74.35321,1.8690068,0.0,0.0,0.9131702575733031,0.574411490889746,Endoderm_6
EPHA6,74.31704,3.309947,0.0,0.0,0.6891300826178519,0.18429977390610452,Endoderm_6
NRXN3,73.96356,2.5195386,0.0,0.0,0.7759598250445489,0.28942235226315555,Endoderm_6
VEZT,73.87898,1.9963499,0.0,0.0,0.8380042118904909,0.457075408963958,Endoderm_6
SSBP3,73.861084,1.834828,0.0,0.0,0.8878989146282197,0.5646251717870284,Endoderm_6
ADAMTS12,73.31027,2.186052,0.0,0.0,0.8428640855337761,0.3606973445050317,Endoderm_6
RP11-40F8.2,72.93502,3.035285,0.0,0.0,0.699335817268751,0.2140688034756395,Endoderm_6
SCN7A,71.50469,3.8420675,0.0,0.0,0.628381662076786,0.10219665735691803,Endoderm_6
NEDD4L,70.96176,2.125977,0.0,0.0,0.8119228900048598,0.4367491244403068,Endoderm_6
RP5-972B16.2,70.14069,3.0034254,0.0,0.0,0.6632107565203305,0.18149576628097708,Endoderm_6
FN1,70.083725,2.1479683,0.0,0.0,0.9701927749878503,0.6441681074610985,Endoderm_6
CRACD,70.06207,1.9055033,0.0,0.0,0.8358982666450673,0.4691448330895066,Endoderm_6
TRPC4,70.04602,3.2296476,0.0,0.0,0.6355094767536044,0.12359799618743628,Endoderm_6
SMAD9,69.580055,2.5496237,0.0,0.0,0.7037097035477078,0.22577248747617149,Endoderm_6
PPM1H,69.213326,2.3125587,0.0,0.0,0.7416167179653329,0.31889213991222237,Endoderm_6
ALCAM,67.28665,2.24792,0.0,0.0,0.7367568443220476,0.3094383118322472,Endoderm_6
MAML3,66.89096,1.5336297,0.0,0.0,0.9523732382958043,0.7095247594981602,Endoderm_6
ADD3,66.66819,1.6498529,0.0,0.0,0.8671634537502025,0.5817484594582613,Endoderm_6
ROR2,65.63412,1.6017452,0.0,0.0,0.9081483881419083,0.604180520459281,Endoderm_6
ANK3,65.146706,1.5824383,0.0,0.0,0.9264539121982829,0.6570133439730461,Endoderm_6
KRT19,64.660255,1.7820783,0.0,0.0,0.946217398347643,0.6818060912355366,Endoderm_6
NEO1,64.18996,1.7361292,0.0,0.0,0.8313623845780009,0.469665735691803,Endoderm_6
CCKBR,64.0859,3.0074217,0.0,0.0,0.591770613964037,0.12184687680099304,Endoderm_6
SRPK2,63.2448,1.283331,0.0,0.0,0.9292078405961445,0.7296072172718003,Endoderm_6
RBM47,62.842144,1.8257246,0.0,0.0,0.787137534424105,0.40279070798421773,Endoderm_6
FARP1,62.72758,1.5161129,0.0,0.0,0.8691074032075166,0.5924990025269318,Endoderm_6
POT1-AS1,62.132107,2.4147406,0.0,0.0,0.6661266807063017,0.24597685862481714,Endoderm_6
ID1,62.068695,1.6679072,0.0,0.0,0.8887088935687673,0.5632952076960589,Endoderm_6
MCC,61.9645,1.6336986,0.0,0.0,0.840272152924024,0.5181096777053686,Endoderm_6
LINC00261,61.534836,2.5537407,0.0,0.0,0.6167179653329014,0.16202287538236468,Endoderm_6
ADAMTS19,60.72795,1.868281,0.0,0.0,0.7843836060262434,0.42189785875781355,Endoderm_6
FOXA2,60.08946,2.7036119,0.0,0.0,0.5788109509152762,0.14512124839296006,Endoderm_6
GLYATL2,59.73044,3.221027,0.0,0.0,0.5428478859549651,0.10860265106175467,Endoderm_6
VCAN,59.313717,1.3968481,0.0,0.0,0.9400615583994816,0.6880236733608193,Endoderm_6
MXI1,58.850304,2.0932233,0.0,0.0,0.672930503806901,0.29678148689985373,Endoderm_6
FMNL2,58.8451,1.5976315,0.0,0.0,0.8023651385063988,0.482765881987853,Endoderm_6
SH3D19,58.80872,1.4835861,0.0,0.0,0.822452616231978,0.5283947333421998,Endoderm_6
AGL,58.701023,1.7623891,0.0,0.0,0.7404827474485663,0.36979651549408166,Endoderm_6
DDHD1,58.66599,2.084708,0.0,0.0,0.6706625627733679,0.304251451877466,Endoderm_6
SMAD6,58.64945,1.7693236,0.0,0.0,0.7714239429774826,0.40900829010950035,Endoderm_6
LRRTM4,58.62538,1.9096798,0.0,0.0,0.7553863599546412,0.4097730194618079,Endoderm_6
DTNB,58.198067,1.7451582,0.0,0.0,0.7333549327717479,0.39189608547235893,Endoderm_6
PATJ,58.100384,1.4938562,0.0,0.0,0.8188887088935688,0.5074034667730638,Endoderm_6
COL4A1,58.090332,1.5989661,0.0,0.0,0.8039850963874939,0.43208316708782196,Endoderm_6
ID4,57.79496,2.1799269,0.0,0.0,0.6244937631621578,0.20913685330496076,Endoderm_6
FAM155A,57.736095,2.069307,0.0,0.0,0.7103515308601976,0.3413685330496077,Endoderm_6
ZNF611,57.089264,1.6979676,0.0,0.0,0.74258869269399,0.3796382497672563,Endoderm_6
GJA1,56.655655,1.5735377,0.0,0.0,0.8078729953021222,0.48020570111273664,Endoderm_6
PPFIBP2,56.573288,2.3978667,0.0,0.0,0.5784869593390571,0.1754776787693399,Endoderm_6
DOCK8,56.455704,2.9518042,0.0,0.0,0.523408391381824,0.11503081083477412,Endoderm_6
DSCAM,55.67413,1.904386,0.0,0.0,0.6867001457962093,0.25272642638648757,Endoderm_6
FTX,54.44636,1.1086195,0.0,0.0,0.9491333225336142,0.7919049518996321,Endoderm_6
FRMD4A,54.440773,1.6952033,0.0,0.0,0.7046816782763649,0.37305492751695707,Endoderm_6
CTSV,54.377743,1.4224545,0.0,0.0,0.8203466709865543,0.5005763177727535,Endoderm_6
GYG2P1,54.19641,1.9182478,0.0,0.0,0.6424752956423133,0.27012678991000577,Endoderm_6
SLC2A3,54.17499,1.5454324,0.0,0.0,0.8125708731572979,0.5022055237841911,Endoderm_6
CDH2,53.665245,1.3642834,0.0,0.0,0.9402235541875911,0.6747129494170324,Endoderm_6
NT5DC1,53.63458,1.5783899,0.0,0.0,0.7233111939089584,0.4049297335638604,Endoderm_6
CAMK2D,53.589825,1.3608967,0.0,0.0,0.8707273610886117,0.5841645608901893,Endoderm_6
ELMO1,53.427536,1.5513273,0.0,0.0,0.770613964036935,0.41528128740524006,Endoderm_6
HS2ST1,52.98857,1.5663567,0.0,0.0,0.735622873805281,0.41007226138227604,Endoderm_6
PIK3C2A,52.58628,1.3393219,0.0,0.0,0.7903774501862951,0.5128784856142218,Endoderm_6
LINC01356,52.168327,1.8388346,0.0,0.0,0.6478211566499271,0.24971184111362327,Endoderm_6
TTC3,52.026512,1.3333117,0.0,0.0,0.8213186457152114,0.561233763355056,Endoderm_6
PKP4,51.751465,1.3763622,0.0,0.0,0.7847075976024623,0.5036019860797092,Endoderm_6
EPCAM,51.62276,1.4516448,0.0,0.0,0.8840110157135914,0.506494657977568,Endoderm_6
CERS6,51.041893,1.2524657,0.0,0.0,0.8389761866191479,0.5698674469122667,Endoderm_6
CNKSR2,51.03968,2.645849,0.0,0.0,0.5010529726227118,0.13144478432415657,Endoderm_6
TMEM135,50.97295,1.5017866,0.0,0.0,0.7341649117122955,0.4400962007359135,Endoderm_6
PCBD1,50.930283,1.3960872,0.0,0.0,0.7461526000323991,0.454337899543379,Endoderm_6
FBLN2,50.677135,2.0503848,0.0,0.0,0.5778389761866192,0.22044154807820188,Endoderm_6
FLRT3,50.615158,2.212283,0.0,0.0,0.540579944921432,0.17597641530345348,Endoderm_6
HELLS,50.22881,1.5564502,0.0,0.0,0.7020897456666126,0.3900008866427273,Endoderm_6
CASD1,50.21679,1.7758579,0.0,0.0,0.6265997084075814,0.29887618034313074,Endoderm_6
CLVS2,50.17937,3.8838425,0.0,0.0,0.42021707435606676,0.043456576672429845,Endoderm_6
TTR,114.30481,8.018517,0.0,0.0,0.9971639251276234,0.15293265431556766,Posterior_Foregut_Liver_7
LGALS3,112.513626,5.984663,0.0,0.0,0.9584042352051427,0.16191061550619018,Posterior_Foregut_Liver_7
AFP,112.286255,7.719674,0.0,0.0,0.9744753261486103,0.11927078760207217,Posterior_Foregut_Liver_7
SAT1,108.561714,4.278728,0.0,0.0,0.9731518245415012,0.42158003336552813,Posterior_Foregut_Liver_7
APOE,107.296364,2.9504788,0.0,0.0,0.9967857818113065,0.8728927034858196,Posterior_Foregut_Liver_7
APOA1,103.9526,5.166904,0.0,0.0,0.9863868406125922,0.22977214856440425,Posterior_Foregut_Liver_7
CDH6,103.55813,5.1579,0.0,0.0,0.9209680468897712,0.11035867942751779,Posterior_Foregut_Liver_7
HMGCS2,103.08568,5.4568977,0.0,0.0,0.8816411419928153,0.0753907278953376,Posterior_Foregut_Liver_7
GPC3,100.29317,3.6428769,0.0,0.0,0.9746643978067687,0.3878742646413206,Posterior_Foregut_Liver_7
AMBP,99.89469,5.388122,0.0,0.0,0.890905653242579,0.08588330845552726,Posterior_Foregut_Liver_7
GATM,98.76833,4.6686225,0.0,0.0,0.8699186991869918,0.1445802967775924,Posterior_Foregut_Liver_7
SPINK1,97.61978,5.56112,0.0,0.0,0.8797504254112308,0.0918649574150496,Posterior_Foregut_Liver_7
CKB,97.12763,2.9788222,0.0,0.0,0.9824163357912649,0.6762336465010097,Posterior_Foregut_Liver_7
S100A10,96.20904,3.1324265,0.0,0.0,0.9943278502552467,0.7642791289841074,Posterior_Foregut_Liver_7
ONECUT2,94.91758,5.2082133,0.0,0.0,0.8341841557950463,0.06639081569935903,Posterior_Foregut_Liver_7
FTL,94.85259,1.9038484,0.0,0.0,0.9960294951786727,0.9489639125471947,Posterior_Foregut_Liver_7
ANXA4,92.032616,3.783374,0.0,0.0,0.869540555870675,0.2220453946790763,Posterior_Foregut_Liver_7
THRB,91.817535,4.366166,0.0,0.0,0.8256759311779164,0.15162656949688297,Posterior_Foregut_Liver_7
LINC02889,90.26277,6.8049116,0.0,0.0,0.7517489128379656,0.029930195802967775,Posterior_Foregut_Liver_7
ANXA13,88.88617,5.7812514,0.0,0.0,0.7559084893174514,0.042387391342523485,Posterior_Foregut_Liver_7
EPCAM,88.59068,2.5515134,0.0,0.0,0.9725846095670259,0.5050158047238563,Posterior_Foregut_Liver_7
RAMP1,87.67261,4.2394786,0.0,0.0,0.7969370391378332,0.12988409869172007,Posterior_Foregut_Liver_7
GOLM1,85.003456,2.6155128,0.0,0.0,0.8907165815844205,0.44949073667573974,Posterior_Foregut_Liver_7
S100A6,82.287125,3.69822,0.0,0.0,0.7933446776328228,0.20059926244622003,Posterior_Foregut_Liver_7
TMSB10,82.03459,1.7089053,0.0,0.0,0.9960294951786727,0.9428615330582141,Posterior_Foregut_Liver_7
KLF5,81.989395,4.160808,0.0,0.0,0.7341652486292305,0.10808675037316709,Posterior_Foregut_Liver_7
C12orf75,81.564064,2.6220686,0.0,0.0,0.8702968425033087,0.36165378874352444,Posterior_Foregut_Liver_7
CD24,80.07715,2.2071033,0.0,0.0,0.941387785970883,0.5473483185529897,Posterior_Foregut_Liver_7
PARD3B,79.95105,2.7264156,0.0,0.0,0.8527131782945736,0.3843511282816753,Posterior_Foregut_Liver_7
LYPD6B,79.284676,3.361615,0.0,0.0,0.7816222348269994,0.1757836508912108,Posterior_Foregut_Liver_7
CST3,79.19348,2.3209429,0.0,0.0,0.9175647570429193,0.4964768636403547,Posterior_Foregut_Liver_7
ALDH1A1,78.01173,4.3711514,0.0,0.0,0.6955946303649083,0.07893581526033892,Posterior_Foregut_Liver_7
HEBP1,77.8455,2.709739,0.0,0.0,0.8062015503875969,0.30167266660813064,Posterior_Foregut_Liver_7
CTSC,77.22093,2.3150241,0.0,0.0,0.8723766307430516,0.4943256651154623,Posterior_Foregut_Liver_7
EFNB2,76.9683,3.227288,0.0,0.0,0.7553412743429759,0.2166673983668452,Posterior_Foregut_Liver_7
AGR2,76.66354,6.939746,0.0,0.0,0.6403857061826432,0.02391562033541136,Posterior_Foregut_Liver_7
KCTD12,76.612915,3.4487944,0.0,0.0,0.742106258271885,0.16980200193168848,Posterior_Foregut_Liver_7
MAGI1,76.59426,1.9123039,0.0,0.0,0.9493287956135376,0.7429098252699974,Posterior_Foregut_Liver_7
SPTLC3,75.98258,3.415542,0.0,0.0,0.7358668935526564,0.1440315216436913,Posterior_Foregut_Liver_7
A1CF,75.31674,3.9783235,0.0,0.0,0.6842503308754018,0.08244797611730617,Posterior_Foregut_Liver_7
CLU,75.10895,2.9088805,0.0,0.0,0.7855927396483268,0.22546975151461937,Posterior_Foregut_Liver_7
MGST3,74.83331,1.748873,0.0,0.0,0.958971450179618,0.7857033102116077,Posterior_Foregut_Liver_7
MPC2,74.315506,2.0353827,0.0,0.0,0.9018718094157686,0.5121059794538589,Posterior_Foregut_Liver_7
MALAT1,73.395256,1.7839867,0.0,0.0,0.9990546417092078,0.989364737904996,Posterior_Foregut_Liver_7
FGA,72.35587,3.941965,0.0,0.0,0.6625070901871809,0.07908947229783124,Posterior_Foregut_Liver_7
FILIP1L,72.29747,2.7354405,0.0,0.0,0.7829457364341085,0.296020282728949,Posterior_Foregut_Liver_7
TTC6,72.10805,3.773906,0.0,0.0,0.6662885233503498,0.10701115111072088,Posterior_Foregut_Liver_7
TM4SF4,71.788475,4.3195286,0.0,0.0,0.6386840612592173,0.052506804811660375,Posterior_Foregut_Liver_7
ASPH,71.739876,2.0956278,0.0,0.0,0.8640574777840802,0.4841733251382913,Posterior_Foregut_Liver_7
NOVA1,70.75465,2.500032,0.0,0.0,0.7744375118169786,0.3249297567828607,Posterior_Foregut_Liver_7
F10,70.366714,3.3608398,0.0,0.0,0.6712043864624693,0.12390244973219773,Posterior_Foregut_Liver_7
CTSH,69.847466,3.3977325,0.0,0.0,0.6670448099829835,0.12554877513390114,Posterior_Foregut_Liver_7
PCDH15,69.75755,4.1171007,0.0,0.0,0.6360370580449991,0.11432083589428396,Posterior_Foregut_Liver_7
HES4,69.38618,2.933708,0.0,0.0,0.7093968614104745,0.1871652471683203,Posterior_Foregut_Liver_7
GLIS3,68.95391,3.0633893,0.0,0.0,0.7010777084515031,0.18277504609711126,Posterior_Foregut_Liver_7
ANXA2,68.67428,2.0512288,0.0,0.0,0.8782378521459633,0.497102467293002,Posterior_Foregut_Liver_7
CRYBG1,68.63994,4.553466,0.0,0.0,0.6012478729438457,0.0652603389235227,Posterior_Foregut_Liver_7
GSTA1,68.33122,4.4493775,0.0,0.0,0.6055965210814899,0.0585762577926069,Posterior_Foregut_Liver_7
SULT1B1,67.30929,6.026068,0.0,0.0,0.5636226129703158,0.01877908508209676,Posterior_Foregut_Liver_7
ATP1B1,67.273674,1.963929,0.0,0.0,0.8517678200037815,0.4607845289314251,Posterior_Foregut_Liver_7
SNX3,67.11949,1.6939741,0.0,0.0,0.8926072981660049,0.6429010448678549,Posterior_Foregut_Liver_7
PDLIM1,66.28722,1.9836264,0.0,0.0,0.8408016638305917,0.45807357976995344,Posterior_Foregut_Liver_7
PLD1,66.28436,2.9864843,0.0,0.0,0.6768765362072225,0.1939371323206603,Posterior_Foregut_Liver_7
S100A11,65.71847,1.6663882,0.0,0.0,0.9618075250519947,0.7349306348230749,Posterior_Foregut_Liver_7
GSTO1,65.686554,1.4829446,0.0,0.0,0.9351484212516544,0.716546667837387,Posterior_Foregut_Liver_7
WFDC2,65.632675,2.2039776,0.0,0.0,0.8148988466628853,0.3833304065326192,Posterior_Foregut_Liver_7
CDH2,65.45143,1.7322776,0.0,0.0,0.9663452448477973,0.6757726753885328,Posterior_Foregut_Liver_7
MGST2,65.2806,2.0173419,0.0,0.0,0.8152769899792022,0.40535824040741064,Posterior_Foregut_Liver_7
HNF1A-AS1,65.27655,2.8212457,0.0,0.0,0.6863301191151446,0.16349108789182545,Posterior_Foregut_Liver_7
NDRG1,65.05142,4.5638185,0.0,0.0,0.5674040461334846,0.0493239090350338,Posterior_Foregut_Liver_7
HNF4G,64.933,3.7129698,0.0,0.0,0.5972773681225184,0.08659671612959874,Posterior_Foregut_Liver_7
FTH1,64.86123,0.9725563,0.0,0.0,0.9871431272452259,0.9537382562121345,Posterior_Foregut_Liver_7
LAMA1,64.636475,1.9763995,0.0,0.0,0.8837209302325582,0.48189042058126264,Posterior_Foregut_Liver_7
CLDN4,64.173035,3.187358,0.0,0.0,0.6269616184533938,0.12587804021424182,Posterior_Foregut_Liver_7
CAMK2N1,63.99751,2.472665,0.0,0.0,0.7042919266401967,0.23398674159276495,Posterior_Foregut_Liver_7
SELENOP,63.218185,2.4767468,0.0,0.0,0.71601436944602,0.2714571077355343,Posterior_Foregut_Liver_7
ID2,63.11393,1.88986,0.0,0.0,0.8447721686519191,0.5144218105189218,Posterior_Foregut_Liver_7
REEP6,62.687073,3.691449,0.0,0.0,0.576101342408773,0.08200895601018526,Posterior_Foregut_Liver_7
SHROOM3,62.536583,2.4259148,0.0,0.0,0.7099640763849498,0.31201159013082796,Posterior_Foregut_Liver_7
CDX2,62.365456,3.8059459,0.0,0.0,0.5674040461334846,0.06832250417069102,Posterior_Foregut_Liver_7
RFX6,62.25335,5.0162845,0.0,0.0,0.5341274342975988,0.03337650364386689,Posterior_Foregut_Liver_7
RP11-142C4.6,61.66301,3.6465588,0.0,0.0,0.5719417659292872,0.09070155413117921,Posterior_Foregut_Liver_7
FOXA1,61.632378,3.7855306,0.0,0.0,0.5613537530724144,0.07326148037580121,Posterior_Foregut_Liver_7
KALRN,61.59033,1.9763359,0.0,0.0,0.7914539610512384,0.4131179208007727,Posterior_Foregut_Liver_7
PON2,61.13895,2.0165286,0.0,0.0,0.7525051994705994,0.3378369479322153,Posterior_Foregut_Liver_7
UACA,60.813614,1.9302187,0.0,0.0,0.7710342219701267,0.39550223900254633,Posterior_Foregut_Liver_7
CDH17,60.77927,4.7885976,0.0,0.0,0.5244847797315182,0.03418869084204056,Posterior_Foregut_Liver_7
CLDN3,60.71703,2.7501485,0.0,0.0,0.6294195500094536,0.15844235665993503,Posterior_Foregut_Liver_7
