names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,celltypes
CD81,63.223927,1.294836,0.0,0.0,0.846843778383288,0.6938214964836558,Smooth_Muscle
COL5A2,62.971226,1.6776433,0.0,0.0,0.7732742960944596,0.49986417554556156,Smooth_Muscle
MEST,62.701477,1.9660888,0.0,0.0,0.7034514078110808,0.36319459116839214,Smooth_Muscle
COL6A1,61.25297,1.504732,0.0,0.0,0.7977974568574023,0.5691346473091666,Smooth_Muscle
MARCKS,61.12882,1.4166093,0.0,0.0,0.8952089009990918,0.6430835169478736,Smooth_Muscle
EMILIN1,59.98986,3.9981678,0.0,0.0,0.4611716621253406,0.06335456219250853,Smooth_Muscle
KCNQ1OT1,58.221073,1.4530196,0.0,0.0,0.7967756584922797,0.5773746642117654,Smooth_Muscle
HMGA2,58.141647,1.5363352,0.0,0.0,0.7683923705722071,0.5806646343303854,Smooth_Muscle
VIM,58.13048,1.5191418,0.0,0.0,0.9908038147138964,0.8825571217288943,Smooth_Muscle
IL6ST,57.759666,1.4229215,0.0,0.0,0.7854223433242506,0.5603815158009116,Smooth_Muscle
PRKG1,57.467117,1.9605873,0.0,0.0,0.6794959128065395,0.41553228094533823,Smooth_Muscle
EVA1B,57.09028,2.2015984,0.0,0.0,0.5677792915531336,0.2351574054510881,Smooth_Muscle
COL4A2,56.46962,1.6987472,0.0,0.0,0.7115122615803815,0.5175213546225589,Smooth_Muscle
RPS7,56.259045,0.9141728,0.0,0.0,0.9599227974568574,0.8940569255380157,Smooth_Muscle
MMP2,55.620045,1.7806276,0.0,0.0,0.6328337874659401,0.3323775316169147,Smooth_Muscle
ITGA1,55.427906,3.3206732,0.0,0.0,0.4579927338782925,0.09703902689324198,Smooth_Muscle
SPARC,55.289288,1.51609,0.0,0.0,0.8096049046321526,0.5761069693036733,Smooth_Muscle
LGALS1,55.224194,2.7398953,0.0,0.0,0.5341734786557675,0.21964323443300837,Smooth_Muscle
PLK2,55.223827,2.7047412,0.0,0.0,0.4996594005449591,0.1529081524855875,Smooth_Muscle
NR2F2-AS1,54.99837,2.7166345,0.0,0.0,0.5036330608537694,0.16274787962935017,Smooth_Muscle
PPIB,54.971123,1.1978067,0.0,0.0,0.8130108991825613,0.636111194953367,Smooth_Muscle
NFIB,54.91688,1.613747,0.0,0.0,0.7233197093551317,0.4857987987081585,Smooth_Muscle
CASC15,54.55727,2.3046982,0.0,0.0,0.5483651226158038,0.22761160242673026,Smooth_Muscle
TPT1,53.909935,0.4699399,0.0,0.0,0.9935286103542235,0.9902810057046271,Smooth_Muscle
COL4A1,53.42755,1.9994494,0.0,0.0,0.6265894641235241,0.38906160393589084,Smooth_Muscle
MAGI2,53.26649,1.8125303,0.0,0.0,0.704700272479564,0.4416709426217138,Smooth_Muscle
IFITM3,53.211605,1.1589606,0.0,0.0,0.8370799273387829,0.6612236274184299,Smooth_Muscle
FREM1,52.799767,1.5554906,0.0,0.0,0.7349000908265213,0.504089825239202,Smooth_Muscle
TNS3,52.454784,2.0991344,0.0,0.0,0.5383742052679382,0.24170716247623072,Smooth_Muscle
ADGRB3,52.39498,3.5116725,0.0,0.0,0.43823796548592187,0.10986689203465033,Smooth_Muscle
MAGED2,52.358566,1.2770951,0.0,0.0,0.7343324250681199,0.55663879750083,Smooth_Muscle
CD63,52.328606,0.8827045,0.0,0.0,0.9011126248864668,0.8290121034680511,Smooth_Muscle
EPS8,51.133457,2.9554462,0.0,0.0,0.4444822888283379,0.12052156590504362,Smooth_Muscle
DLC1,50.81158,1.8504187,0.0,0.0,0.5742506811989101,0.3112492831487127,Smooth_Muscle
C7,49.568653,3.3102357,0.0,0.0,0.43063124432334243,0.11520932057589568,Smooth_Muscle
RPL36,49.5084,0.7488138,0.0,0.0,0.977747502270663,0.9430744619842444,Smooth_Muscle
ARPC2,49.42206,0.97284776,0.0,0.0,0.7993869209809265,0.6916483052126408,Smooth_Muscle
CCDC3,49.27971,2.1470034,0.0,0.0,0.5095367847411444,0.21571941686034227,Smooth_Muscle
TGFBR3,49.184517,1.9859021,0.0,0.0,0.5552906448683016,0.27249403881561074,Smooth_Muscle
ZFPM2,49.09593,1.1704957,0.0,0.0,0.8459355131698456,0.6751682714074432,Smooth_Muscle
RPL28,48.85627,0.721943,0.0,0.0,0.9888737511353315,0.9673115812984818,Smooth_Muscle
EMP3,48.819237,1.9022999,0.0,0.0,0.5263396911898274,0.23633455072288792,Smooth_Muscle
EIF1,48.652004,0.64866304,0.0,0.0,0.9516348773841962,0.929401466904108,Smooth_Muscle
ROBO2,48.63335,1.7825193,0.0,0.0,0.6236376021798365,0.3646132021369714,Smooth_Muscle
RPL10,48.570522,0.8363926,0.0,0.0,0.9333560399636693,0.8562675439920316,Smooth_Muscle
HGF,48.525066,4.7731647,0.0,0.0,0.36069482288828336,0.03256768585312849,Smooth_Muscle
FKBP10,46.98938,1.4564523,0.0,0.0,0.6016121707538601,0.38549998490839393,Smooth_Muscle
CDH11,46.61307,1.3003432,0.0,0.0,0.7336512261580381,0.4830521264072923,Smooth_Muscle
CXCL12,46.570377,2.7836888,0.0,0.0,0.41292007266121705,0.10899157888382481,Smooth_Muscle
TPM4,46.394524,1.1262807,0.0,0.0,0.7195731153496822,0.5647278983429417,Smooth_Muscle
ECE1,46.09321,1.5998211,0.0,0.0,0.5608537693006358,0.33216624913223264,Smooth_Muscle
DCN,46.00151,3.3444989,0.0,0.0,0.369550408719346,0.05387703359391507,Smooth_Muscle
NR2F2,45.76104,2.6421201,0.0,0.0,0.42529518619436874,0.13911442455706136,Smooth_Muscle
SSR2,45.560417,1.0095979,0.0,0.0,0.7610127157129882,0.6013703178292233,Smooth_Muscle
BGN,45.50491,4.5715704,0.0,0.0,0.3384423251589464,0.029096616461923876,Smooth_Muscle
NID1,44.610428,2.5091815,0.0,0.0,0.4122388737511353,0.13008964413992938,Smooth_Muscle
PHLDA1,44.594917,1.8636444,0.0,0.0,0.5007947320617621,0.25030937792399865,Smooth_Muscle
KCNT2,44.584923,1.8480291,0.0,0.0,0.5290644868301544,0.3040053122453292,Smooth_Muscle
IER2,44.4024,1.8192148,0.0,0.0,0.5087420526793823,0.25586308894992604,Smooth_Muscle
RPL37,44.254585,0.6694053,0.0,0.0,0.9811534968210718,0.9495336693730947,Smooth_Muscle
KALRN,43.457947,1.4604175,0.0,0.0,0.6000227066303361,0.4003199420482328,Smooth_Muscle
ETS1,43.24376,2.589395,0.0,0.0,0.3819255222524977,0.09112311732214542,Smooth_Muscle
SEPTIN11,43.183136,1.1204494,0.0,0.0,0.6756357856494096,0.5273610817663216,Smooth_Muscle
TFPI,43.16526,1.5706086,0.0,0.0,0.5401907356948229,0.2863783163804292,Smooth_Muscle
FAM114A1,42.58159,1.6553619,0.0,0.0,0.4987511353315168,0.260058555431469,Smooth_Muscle
PDE3A,42.454094,1.5056757,0.0,0.0,0.5868528610354223,0.35398871147867556,Smooth_Muscle
ANO4,41.90096,2.5486789,0.0,0.0,0.3870345140781108,0.11979716881470526,Smooth_Muscle
PDLIM3,41.69266,2.7934773,0.0,0.0,0.3748864668483197,0.10518849415954847,Smooth_Muscle
LRRC17,41.135292,4.176891,0.0,0.0,0.31119436875567663,0.031782922338595275,Smooth_Muscle
KDELR1,41.052326,0.87693065,0.0,0.0,0.7647593097184378,0.6327608584105521,Smooth_Muscle
CFH,40.859303,4.907204,0.0,0.0,0.299613987284287,0.020011469620597026,Smooth_Muscle
ARID5B,40.62991,1.8993752,0.0,0.0,0.4419845594913715,0.19676435966315536,Smooth_Muscle
PTN,40.616333,1.9685078,0.0,0.0,0.47036784741144416,0.24632519392713773,Smooth_Muscle
JUNB,40.500587,2.539404,0.0,0.0,0.37045867393278836,0.10615435694666626,Smooth_Muscle
CHSY1,40.387814,1.3952217,0.0,0.0,0.5499545867393278,0.35416981075126014,Smooth_Muscle
LDB2,40.204216,1.5044324,0.0,0.0,0.5221389645776566,0.2889740726208083,Smooth_Muscle
PCOLCE,40.20317,2.4702241,0.0,0.0,0.38169845594913715,0.1295463463221756,Smooth_Muscle
